date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv,x_list,y_list,z_list,v_x_list,v_y_list,v_z_list,der_sma,der_x_list,der_y_list,der_z_list,der_v_x_list,der_v_y_list,der_v_z_list,seed_hd_list,der_hd_list
2026-10-01 00:00:00,12658.361176608338,24.318752510075086,25.121093779769986,399686637.1786766,97.75469596013085,0.12403139785067976,342.709043923656,117.13140929947247,4.392243004923116,-3714778.3984659733,318031.3966836154,5878085.859907045,-6006.138496591218,2429.5536086398342,-3925.663461759498,399686637.1786766,6605525.689887614,-2005302.0813467426,-1073716.2626537532,787.8927388195561,-1316.2767739939447,7391.02562914378,False,False
2026-10-02 00:00:00,12721.272240999353,24.29128398804042,25.094355034764426,399686551.0659514,97.75470151486887,0.12581211876653128,343.6896338439991,115.52093203151597,-36.48337524743741,1029166.2492141696,-1261802.9835273884,6770494.120389443,-7188.195056524871,1899.5662796212343,1436.4915408198772,399686551.0659514,4273978.984994287,-531772.5267542567,-5508309.2932793135,5546.934064002587,-2354.8193043709334,4535.283552595409,False,False
2026-10-03 00:00:00,12783.312811868622,24.2638767814065,25.06763169893048,399686464.67247427,97.7547070425784,0.12748810221846077,344.6702248633742,113.90928458016056,-77.35609109027206,5271824.758590363,-2022733.2845174724,4090463.596030432,-4548.210338871757,395.44109596990046,6029.316138364049,399686464.67247427,-483839.97988023073,1115782.5916670728,-6883830.365739876,7232.681527425592,-1974.5269990779664,-837.321947175654,False,False
2026-10-04 00:00:00,12848.129380717615,24.236622066633252,25.041015173083533,399686377.94968235,97.75471254256058,0.12905788446379457,345.6508170006924,112.29656229265353,-118.22599313242871,6751471.766488016,-1622793.3228557222,-742078.1402371768,519.0226055743292,-1178.615682365395,7440.398239759883,399686377.94968235,-5014222.592156139,1984219.2487608981,-4434276.015599217,4866.059929525013,-506.6749105221828,-5755.089117193934,False,False
2026-10-05 00:00:00,12917.156560521784,24.20960673034178,25.01459262183247,399686289.1637434,97.75471800648758,0.13052024687021743,346.6314102799048,110.6827964876044,-159.09308570401322,4669722.978982081,-383599.01096223487,-5188092.242330047,5336.573186080174,-1962.0504476651492,4956.683964006015,399686289.1637434,-6757183.409065028,1639338.451945934,485219.6677452107,-281.0856566745292,1121.110234206038,-7477.180597405768,False,False
2026-10-06 00:00:00,12988.261649993372,24.18291338527639,24.98844699614461,399686200.570057,97.75472343820599,0.13187383960560334,347.61200472518277,-250.93186072285712,160.04249310577592,107061.29753479594,942182.0978253037,-6926327.882402974,7369.570339983396,-1603.3282429792857,-110.15470037005775,399686200.570057,-4690740.299487609,382825.7634684588,5130336.706757356,-5332.883800778218,1951.9993913838844,-5012.6590001428085,False,False
2026-10-07 00:00:00,13057.05326493545,24.15662068023377,24.962657304189708,399686111.6750591,97.75472883696928,0.13311761941926922,348.5926003540014,-252.54725971099273,119.18059598693897,-4544564.607772741,1618486.029307924,-5049798.989197282,5528.952512397513,-403.4263205423317,-5126.236624733336,399686111.6750591,53044.987979248166,-971844.2752226666,6893350.297395482,-7406.382470153883,1566.3984078628725,271.586871325851,False,False
2026-10-08 00:00:00,13119.864650615327,24.13080384855196,24.937299210225536,399686022.4954656,97.75473420156641,0.1342507346507127,349.5731971793011,-254.16341733621024,78.32124648963512,-6823898.4849735685,1329459.4289779451,-532552.3191071532,740.4649365442066,898.4191531530736,-7472.505648017303,399686022.4954656,4802276.410349224,-1618706.9224848922,4784516.508539714,-5296.277027065287,303.680047768094,5395.515921318109,False,False
2026-10-09 00:00:00,13175.537102739803,24.105535437897387,24.912445750371525,399685933.1260012,97.75473953186008,0.135272173429968,350.5537952269706,104.21983774677847,37.46427372335974,-5496436.229680502,326138.73968030175,4261818.020841195,-4491.551789510464,1561.01365285448,-5894.378050584911,399685933.1260012,6869793.48082555,-1242982.6823044186,-5382.309086991008,-192.89191383366847,-1000.7589587119585,7484.740531995099,False,False
2026-10-10 00:00:00,13225.207612057906,24.080886199403636,24.88816820231011,399685843.15433866,97.75474482460842,0.1361810711564225,351.5343945171415,102.60245095826909,-3.3902523798740964,-1236530.3774255414,-753136.8684468013,6807010.768108843,-7373.944035808399,1262.8542123429422,-1200.8844008663702,399685843.15433866,5084793.8309506625,-169482.612717079,-4794985.79905148,5027.408186854641,-1566.7952596984364,5400.984953386157,False,False
2026-10-11 00:00:00,13271.58017038591,24.056925978788755,24.86453699878226,399685753.96657735,97.75475008233951,0.13697658753499958,352.5149950682047,100.98458415944145,-44.24250068555347,3703672.1636549956,-1277376.9368770132,5757350.650410843,-6344.156460062605,266.9590131190487,4125.087960903218,399685753.96657735,440028.64917082794,888410.6865527583,-6923060.825544672,7447.965386023241,-1131.572837909915,325.22624591851036,False,False
2026-10-12 00:00:00,13318.177373370238,24.033724510084664,24.84162250710089,399685663.0168649,97.75475529358881,0.13765807085322201,353.49559690728125,99.36625599432698,-85.09248038880828,6697935.017179938,-992788.5920109963,1671768.1409216924,-1946.742673268644,-773.7385163100629,7264.610840875494,399685663.0168649,-4472958.091901206,1290131.4748455323,-5211056.254802648,5710.096146424755,-56.33729036909665,-4934.464422186598,False,False
2026-10-13 00:00:00,13367.66870009656,24.011352049831274,24.819495665424554,399685572.3735003,97.75476046666218,0.13822498852709475,354.4762000580248,97.74754947771471,-125.94025676433863,6158701.571255891,-144944.3540309195,-3293912.223720229,3476.1698297742005,-1237.112898480993,6585.13434230209,399685572.3735003,-6897696.14839388,849406.776530612,-603873.0249321258,750.427193319048,939.0622957371073,-7463.42286115605,False,False
2026-10-14 00:00:00,13419.90016938468,23.98987975598762,24.798228360149867,399685481.9535875,97.7547656002003,0.13867685446601105,355.4568045415426,96.1285237715113,-166.78589690367562,2371962.6554022864,704908.8881552329,-6539777.625272838,7068.01034524685,-899.19560214709,2471.0796982958736,399685481.9535875,-5448824.785552488,-81687.65847468015,4337274.835411765,-4673.7665989275,1235.6791489326565,-5827.548022047759,False,False
2026-10-15 00:00:00,13471.891509965453,23.969379836503816,24.777893561063344,399685391.1664284,97.75477069232959,0.1390134170133327,356.4374103736224,-265.4908521140034,152.37063192660892,-2671358.917964063,1036360.9495556093,-6376637.01877487,6951.728279260327,-33.441513088006275,-2927.0010039526082,399685391.1664284,-918070.2131085151,-864348.9450857107,6844752.525071033,-7488.949736700287,698.9947995041522,-915.6030633184322,False,False
2026-10-16 00:00:00,13520.149605265027,23.949925497064932,24.75856530062343,399685299.9833934,97.75477573757634,0.13923429408716612,357.4180175819981,-267.11047149455135,111.52923129867109,-6320261.777319489,678753.1487854637,-2888432.1672311295,3176.2466028738136,784.6639823851816,-6806.880151376946,399685299.9833934,4143618.8224207205,-997599.0378572509,5507488.954924958,-6077.137010206332,-253.94468500498755,4510.909683569178,False,False
2026-10-17 00:00:00,13562.795625177769,23.931590796781176,24.74031848355385,399685208.85766137,97.75478074387784,0.13933927364438317,358.3986261935692,91.26976282668598,70.68980776664492,-6642860.791356225,-101556.80368826372,2108664.9787380593,-2298.251013255364,1035.9647854441175,-7132.774298033199,399685208.85766137,6876720.007613447,-438232.8450227012,1080555.337861569,-1241.8747904618963,-955.4801640495108,7396.657853709816,False,False
2026-10-18 00:00:00,13599.797589610653,23.914450472846347,24.723228752593783,399685117.488348,97.75478570533622,0.1393283205634627,359.3792362292004,89.64987409047332,29.85234018827682,-3451391.3530113744,-779025.7188663365,5994847.327016137,-6582.473044632496,575.7854143741181,-3704.2104943207387,399685117.488348,5747885.146626342,393569.1433108641,-3952656.2618642743,4274.418631007897,-945.1344872666994,6148.6071194820415,False,False
2026-10-19 00:00:00,13632.400248716505,23.898579795749622,24.70737230255718,399685025.7342323,97.754790621721,0.1392016542449813,0.35984770648921705,88.02985351858253,-10.983156286734001,1571960.652384236,-905082.8864024967,6718630.951323364,-7381.975759488798,-276.01223497742126,1686.3398731374552,399685025.7342323,1401033.3106378755,913347.3850819847,-6790863.181796433,7386.422439492464,-262.975910696803,1492.804605146688,False,False
2026-10-20 00:00:00,13662.903729037878,23.88405450105591,24.692825859159626,399684933.5742267,97.75479549706597,0.13895915253466695,1.340460659892392,86.40982705605845,-51.816797779370866,5759847.128854521,-396010.15103106666,3896655.428251521,-4265.280540503244,-942.054448140256,6183.155096510558,399684933.5742267,-3729016.133157643,764969.2548419859,-5864929.439121795,6374.8911341212015,600.2161698266721,-3985.7544398607342,False,False
2026-10-21 00:00:00,13693.914970804211,23.87095089747455,24.67966674797221,399684841.18275034,97.75480032837818,0.13860106823105234,2.321075109917426,84.78980710725737,-92.64859385250878,6895360.939087144,412818.39068228507,-978285.1486017474,1091.578349423004,-966.5286751197275,7416.277155772007,399684841.18275034,-6775465.960596931,52747.692831843335,-1686909.3078282557,1797.9899030806823,1036.0874932540326,-7261.858872349375,False,False
2026-10-22 00:00:00,13726.575072119338,23.85934606823515,24.667973091800228,399684748.5623594,97.75480512178653,0.138127799323237,3.3016910764927503,83.16994924700019,-133.47869577824028,4394428.9969619,982330.8888193204,-5343022.298793954,5843.188654413387,-312.9523029363737,4765.495080944665,399684748.5623594,-6025714.006255792,-727683.4694393345,3427116.4627975975,-3803.738084028263,721.3920022787927,-6500.256548634484,False,False
2026-10-23 00:00:00,13759.577525208646,23.849318173887774,24.657824140189845,399684656.65575933,97.75480987827329,0.13753961392386843,4.282308586071676,81.55023060005654,-174.30708499494403,-409060.18473992206,914417.943099315,-6920349.604164743,7507.573818487434,611.4867074077315,-361.16217789162874,399684656.65575933,-1890879.5994725144,-1017514.6295113873,6622095.574946534,-7278.471653784942,-153.96449343186418,-2094.0274801740693,False,False
2026-10-24 00:00:00,13790.445652305529,23.840946792421427,24.649300572748267,399684564.9100527,97.75481459233816,0.13683721039980556,5.262927653233403,-280.0693918427427,144.86627623308345,-4986523.280128289,209837.15563237114,-4893154.282405351,5234.443805489617,1206.6158378955033,-5297.363289531642,399684564.9100527,3300345.3899514144,-577244.0845122192,6101603.652877095,-6647.652567676719,-993.0805415024117,3495.222376313456,False,False
2026-10-25 00:00:00,13817.533594535113,23.83431309024829,24.64248469931471,399684473.4400381,97.75481926786927,0.1360210250768715,6.243548294444372,-281.68877038590136,104.04123266051239,-6935908.003004855,-715568.9079642221,-315683.490128392,214.76316315928432,1048.0070230341382,-7478.606019558898,399684473.4400381,6618068.376126023,332415.0198340974,2157308.349151526,-2277.2287289094943,-1189.4431039590827,7117.991465323078,False,False
2026-10-26 00:00:00,13840.503077528476,23.82949965645777,24.6374602916546,399684380.83065873,97.75482390204427,0.13509179317542186,7.224170536124123,76.69218013356112,63.2177037037109,-5231709.201474833,-1270477.0388932584,4424262.2937484775,-4920.769447480002,165.04769298560234,-5746.322069913821,399684380.83065873,6207256.538136526,1106312.2356998902,-2996011.3529071333,3338.469461802345,-551.2008354527366,6754.350808146344,False,False
2026-10-27 00:00:00,13859.662778405273,23.82658984815211,24.63431191265657,399684288.9922682,97.75482850102674,0.1340504115227767,8.204794396380487,75.07347574479392,22.39568323301208,-774917.8632717261,-1052414.0236035087,6836928.146499131,-7452.547792023461,-939.3976206650598,-982.406328619943,399684288.9922682,2325855.7559230565,1191282.6429579903,-6483780.564454617,7045.555394110238,549.6512003643995,2639.5013900308354,False,False
2026-10-28 00:00:00,13875.839425030461,23.825666504446755,24.633123642338262,399684195.855057,97.75483305890027,0.13289758612315994,9.185419902533823,73.45517406885207,-18.424883785043136,4069189.129425234,-120829.74682892638,5645801.5749482205,-6031.626124825814,-1569.4560786036695,4306.819431162654,399684195.855057,-2835542.1987415454,461000.8299368167,-6376056.776197095,6806.212487424047,1402.6145253143793,-2927.7768508824884,False,False
2026-10-29 00:00:00,13890.51248015529,23.826810242078633,24.63397736224538,399684103.34893644,97.75483758388022,0.13163446277647373,10.166047068683461,71.8373364651407,-59.244050086081316,6734652.5442975955,1003068.6905922936,1478596.332131664,-1433.7712891099077,-1270.0563496324655,7321.589116697153,399684103.34893644,-6394374.876429744,-673661.4058020742,-2736086.589629463,2778.9029358032685,1405.4361764549258,-6874.462381237592,False,False
2026-10-30 00:00:00,13904.91144337484,23.83009755647507,24.6369508573207,399684011.8754435,97.75484208478154,0.13026203508223805,11.146675910195913,70.22013853640587,-100.0620108863873,5832469.904135675,1630525.713271781,-3467657.325468763,3874.168538954581,-136.86986978347375,6485.8757288909255,399684011.8754435,-6370263.079238975,-1494498.2194641295,2420814.072473554,-2791.2257048879933,462.0481255520215,-7009.391192595844,False,False
2026-10-31 00:00:00,13918.796042938162,23.835599164101897,24.642116184746527,399683919.04944825,97.7548465470257,0.128781447678901,12.12730644493363,68.60359715660574,-140.87877540096534,1872696.2546787495,1321894.1387654792,-6601321.690027402,7095.336080366581,1208.9834090186284,2266.2446174710867,399683919.04944825,-2784548.351676585,-1420562.4425897785,6225286.8976260945,-6786.928110618285,-907.2930531922349,-3228.742367458222,False,False
2026-11-01 00:00:00,13930.804929892509,23.84337889152569,24.64953852436291,399683827.30993485,97.754850982166,0.12719402141891897,13.107938690599225,-293.0123001609404,178.30566846253174,-3039581.9955484783,172214.17287865304,-6293588.102433443,6577.1592249392415,1968.214088761805,-3123.2285276886087,399683827.30993485,2338286.3368347976,-403169.6249455174,6544433.227953417,-6954.175803286571,-1843.7199490449436,2372.4625272134012,False,False
2026-11-02 00:00:00,13940.032201685599,23.853493196527147,24.659275742994534,399683746.1348732,97.75485541470152,0.12550102955118453,14.088572615215083,-294.6272655775389,137.49091398923673,-6326449.175174044,-1207433.1654836307,-2708760.385874613,2625.7621283485355,1625.8194636819355,-6886.0792873030605,399683746.1348732,6108865.8193000555,992159.6516426279,3194563.272123957,-3213.136429285615,-1686.5333416950718,6645.522789752223,False,False
2026-11-03 00:00:00,13946.61203225797,23.865991122435254,24.67137830095142,399683664.10796154,97.75485981857413,0.12370396366325716,15.069208188736248,63.75864167468324,96.67692416861254,-6277278.869785748,-2012690.5908456605,2287237.8677531756,-2678.8861850709745,274.55633480732945,-7061.124413469085,399683664.10796154,6421837.179499768,1902403.2564127438,-1945075.7917315783,2288.4818617718784,-429.97822405846756,7193.823968669303,False,False
2026-11-04 00:00:00,13950.86892459493,23.880914636894527,24.685889641452395,399683582.3389772,97.75486419961463,0.12180427243576027,16.049845432073315,62.14558572076487,55.86354528408465,-2936245.4327254347,-1706802.3322588846,6083688.322224453,-6548.254043935633,-1383.1731362578512,-3533.249369154257,399683582.3389772,3141543.9161852975,1701396.3808120056,-6002311.922427112,6444.709562131898,1225.5553955390083,3736.5474029303023,False,False
